,,move,none,show,pick up,greetings,affirmative,clarify,bye,deny,find,macro avg,weighted avg,pipeline,split
3,recall,0.4,0.0,0.8,0.0,0.0,0.052631578947368,0.2,0.0,0.421052631578947,0.0,0.18736842105263102,0.220238095238095,mitie,70
3,f1-score,0.4,0.0,0.33333333333333304,0.0,0.0,0.08,0.210526315789473,0.0,0.372093023255814,0.0,0.139595267237862,0.163493812049503,mitie,70
1,precision,0.9523809523809521,0.785714285714285,1.0,1.0,0.8888888888888881,1.0,0.9523809523809521,1.0,1.0,1.0,0.9579365079365071,0.966789493575207,recommended,0
1,recall,1.0,0.846153846153846,1.0,1.0,1.0,1.0,1.0,0.777777777777777,0.9473684210526311,0.9500000000000001,0.9521300044984251,0.9642857142857141,recommended,0
1,f1-score,0.9756097560975611,0.8148148148148141,1.0,1.0,0.9411764705882351,1.0,0.9756097560975611,0.8750000000000001,0.972972972972973,0.9743589743589741,0.9529542744930111,0.9642563129456361,recommended,0
2,precision,1.0,0.8571428571428571,1.0,0.9523809523809521,1.0,0.9500000000000001,0.9523809523809521,1.0,1.0,1.0,0.971190476190476,0.9719529478458041,recommended,0
2,recall,1.0,0.923076923076923,1.0,1.0,0.875,1.0,1.0,0.8888888888888881,0.9473684210526311,0.9500000000000001,0.9584334233018441,0.9702380952380951,recommended,0
2,f1-score,1.0,0.8888888888888891,1.0,0.9756097560975611,0.9333333333333331,0.9743589743589741,0.9756097560975611,0.9411764705882351,0.972972972972973,0.9743589743589741,0.9636309126696501,0.9702600427851501,recommended,0
3,precision,1.0,0.818181818181818,0.9523809523809521,1.0,0.7272727272727271,0.9473684210526311,1.0,1.0,1.0,1.0,0.9445203918888131,0.9613224077509791,recommended,0
3,recall,1.0,0.6923076923076921,1.0,1.0,1.0,0.9473684210526311,1.0,1.0,0.9473684210526311,0.9500000000000001,0.9537044534412951,0.958333333333333,recommended,0
3,f1-score,1.0,0.7500000000000001,0.9756097560975611,1.0,0.842105263157894,0.9473684210526311,1.0,1.0,0.972972972972973,0.9743589743589741,0.9462415387640031,0.958170852386192,recommended,0
1,precision,1.0,0.9,0.9523809523809521,0.9523809523809521,0.8,0.9500000000000001,0.9473684210526311,1.0,1.0,1.0,0.9502130325814531,0.9594798006922061,recommended,10
1,recall,1.0,0.6923076923076921,1.0,1.0,1.0,1.0,0.9,1.0,0.9473684210526311,1.0,0.953967611336032,0.958333333333333,recommended,10
1,f1-score,1.0,0.7826086956521731,0.9756097560975611,0.9756097560975611,0.8888888888888891,0.9743589743589741,0.923076923076923,1.0,0.972972972972973,1.0,0.9493125967145051,0.956965832496055,recommended,10
2,precision,1.0,0.8571428571428571,1.0,1.0,1.0,0.9500000000000001,0.9523809523809521,1.0,0.9444444444444441,1.0,0.970396825396825,0.9713388133030991,recommended,10
2,recall,1.0,0.923076923076923,1.0,1.0,0.875,1.0,1.0,0.8888888888888881,0.894736842105263,1.0,0.958170265407107,0.9702380952380951,recommended,10
2,f1-score,1.0,0.8888888888888891,1.0,1.0,0.9333333333333331,0.9743589743589741,0.9756097560975611,0.9411764705882351,0.9189189189189191,1.0,0.9632286342185911,0.9701028901889731,recommended,10
3,precision,0.8695652173913041,0.8,1.0,1.0,0.8,0.8571428571428571,1.0,1.0,1.0,1.0,0.932670807453416,0.9433155871044071,recommended,10
3,recall,1.0,0.6153846153846151,1.0,0.9,1.0,0.9473684210526311,0.9500000000000001,1.0,0.9473684210526311,1.0,0.9360121457489871,0.94047619047619,recommended,10
3,f1-score,0.9302325581395341,0.695652173913043,1.0,0.9473684210526311,0.8888888888888891,0.9,0.9743589743589741,1.0,0.972972972972973,1.0,0.930947398932604,0.9391683031517261,recommended,10
1,precision,1.0,0.769230769230769,0.9523809523809521,0.9500000000000001,0.8,1.0,0.9,1.0,1.0,0.9523809523809521,0.932399267399267,0.9434240362811791,recommended,20
1,recall,1.0,0.769230769230769,1.0,0.9500000000000001,1.0,1.0,0.9,0.6666666666666661,0.9473684210526311,1.0,0.923326585695006,0.94047619047619,recommended,20
1,f1-score,1.0,0.769230769230769,0.9756097560975611,0.9500000000000001,0.8888888888888891,1.0,0.9,0.8,0.972972972972973,0.9756097560975611,0.9232312143287751,0.9394165942946431,recommended,20
2,precision,1.0,0.8125,1.0,0.9523809523809521,1.0,1.0,1.0,1.0,0.9444444444444441,1.0,0.9709325396825391,0.973539068405139,recommended,20
2,recall,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.8888888888888881,0.894736842105263,1.0,0.9533625730994151,0.9702380952380951,recommended,20
2,f1-score,1.0,0.896551724137931,1.0,0.9756097560975611,0.8571428571428571,1.0,1.0,0.9411764705882351,0.9189189189189191,1.0,0.95893997268855,0.969967607664528,recommended,20
3,precision,0.9090909090909091,0.8888888888888881,1.0,0.9473684210526311,0.8,0.9047619047619041,0.9523809523809521,1.0,1.0,0.9473684210526311,0.934985949722791,0.942084558437941,recommended,20
3,recall,1.0,0.6153846153846151,1.0,0.9,1.0,1.0,1.0,1.0,0.9473684210526311,0.9,0.936275303643724,0.94047619047619,recommended,20
3,f1-score,0.9523809523809521,0.7272727272727271,1.0,0.923076923076923,0.8888888888888891,0.9500000000000001,0.9756097560975611,1.0,0.972972972972973,0.923076923076923,0.931327914376694,0.9380061556237511,recommended,20
1,precision,0.9523809523809521,0.9166666666666661,0.9090909090909091,0.9523809523809521,0.8888888888888881,1.0,0.9500000000000001,1.0,0.9500000000000001,1.0,0.9519408369408361,0.954493059850202,recommended,30
1,recall,1.0,0.846153846153846,1.0,1.0,1.0,1.0,0.9500000000000001,0.555555555555555,1.0,0.9500000000000001,0.93017094017094,0.9523809523809521,recommended,30
1,f1-score,0.9756097560975611,0.8799999999999991,0.9523809523809521,0.9756097560975611,0.9411764705882351,1.0,0.9500000000000001,0.7142857142857141,0.9743589743589741,0.9743589743589741,0.9337780598167971,0.949226145742849,recommended,30
2,precision,1.0,0.6923076923076921,0.9523809523809521,1.0,0.8571428571428571,0.826086956521739,1.0,1.0,1.0,1.0,0.932791845835324,0.944050083801636,recommended,30
2,recall,1.0,0.6923076923076921,1.0,1.0,0.75,1.0,1.0,0.777777777777777,0.9473684210526311,0.9500000000000001,0.9117453891138101,0.94047619047619,recommended,30
2,f1-score,1.0,0.6923076923076921,0.9756097560975611,1.0,0.799999999999999,0.9047619047619041,1.0,0.8750000000000001,0.972972972972973,0.9743589743589741,0.9195011300499101,0.9401865314648411,recommended,30
3,precision,0.9523809523809521,0.9,0.9090909090909091,0.8888888888888881,0.8,0.9473684210526311,0.9500000000000001,1.0,0.9500000000000001,0.8,0.9097729171413381,0.9116500893286601,recommended,30
3,recall,1.0,0.6923076923076921,1.0,0.8,1.0,0.9473684210526311,0.9500000000000001,0.8888888888888881,1.0,0.8,0.907856500224921,0.910714285714285,recommended,30
3,f1-score,0.9756097560975611,0.7826086956521731,0.9523809523809521,0.842105263157894,0.8888888888888891,0.9473684210526311,0.9500000000000001,0.9411764705882351,0.9743589743589741,0.8,0.9054497422177311,0.9087520972347151,recommended,30
1,precision,0.8695652173913041,0.7000000000000001,0.833333333333333,0.9,0.6666666666666661,1.0,0.9375,1.0,0.9047619047619041,0.8888888888888881,0.8700716011042091,0.8821997518814281,recommended,40
1,recall,1.0,0.538461538461538,1.0,0.9,1.0,1.0,0.75,0.555555555555555,1.0,0.8,0.8544017094017091,0.875,recommended,40
1,f1-score,0.9302325581395341,0.6086956521739131,0.9090909090909091,0.9,0.8,1.0,0.833333333333333,0.7142857142857141,0.9500000000000001,0.842105263157894,0.84877434301813,0.8695646201265811,recommended,40
2,precision,0.7916666666666661,0.6666666666666661,0.833333333333333,0.9473684210526311,0.7000000000000001,0.8571428571428571,0.9047619047619041,1.0,0.9411764705882351,0.9411764705882351,0.8583292790800531,0.867862320366743,recommended,40
2,recall,0.9500000000000001,0.461538461538461,1.0,0.9,0.875,0.9473684210526311,0.9500000000000001,0.6666666666666661,0.842105263157894,0.8,0.839267881241565,0.863095238095238,recommended,40
2,f1-score,0.8636363636363631,0.5454545454545451,0.9090909090909091,0.923076923076923,0.777777777777777,0.9,0.9268292682926821,0.8,0.8888888888888881,0.864864864864864,0.8399619541082951,0.858642778459851,recommended,40
3,precision,0.8695652173913041,1.0,0.7826086956521741,0.6153846153846151,0.7272727272727271,1.0,0.9,0.8888888888888881,0.9047619047619041,0.6086956521739131,0.8297177701525521,0.824605604885108,recommended,40
3,recall,1.0,0.538461538461538,0.9,0.4,1.0,0.9473684210526311,0.9,0.8888888888888881,1.0,0.7000000000000001,0.8274718848403061,0.8214285714285711,recommended,40
3,f1-score,0.9302325581395341,0.7000000000000001,0.8372093023255811,0.48484848484848403,0.842105263157894,0.972972972972973,0.9,0.8888888888888881,0.9500000000000001,0.651162790697674,0.8157420261031031,0.8121570911427091,recommended,40
1,precision,0.5882352941176471,0.8888888888888881,0.8571428571428571,0.59090909090909,0.6666666666666661,0.85,0.9166666666666661,1.0,0.9,0.7333333333333331,0.799184279772515,0.7908609150731001,recommended,50
1,recall,1.0,0.6153846153846151,0.9,0.65,0.75,0.894736842105263,0.55,0.6666666666666661,0.9473684210526311,0.55,0.7524156545209171,0.7619047619047611,recommended,50
1,f1-score,0.74074074074074,0.7272727272727271,0.8780487804878041,0.6190476190476191,0.7058823529411761,0.871794871794871,0.687499999999999,0.8,0.923076923076923,0.628571428571428,0.7581935443933291,0.75882345093804,recommended,50
2,precision,0.512820512820512,0.8571428571428571,0.777777777777777,0.5714285714285711,0.583333333333333,0.7391304347826081,0.75,1.0,0.8125,0.846153846153846,0.74502873334395,0.7348459299643301,recommended,50
2,recall,1.0,0.461538461538461,0.7000000000000001,0.6000000000000001,0.875,0.894736842105263,0.45,0.777777777777777,0.684210526315789,0.55,0.699326360773729,0.69047619047619,recommended,50
2,f1-score,0.677966101694915,0.6000000000000001,0.7368421052631571,0.585365853658536,0.7000000000000001,0.8095238095238091,0.5625,0.8750000000000001,0.7428571428571431,0.6666666666666661,0.6956721679664221,0.686649122862521,recommended,50
3,precision,0.689655172413793,1.0,0.7826086956521741,0.5714285714285711,0.8888888888888881,0.72,0.8571428571428571,0.8888888888888881,0.9444444444444441,0.52,0.7863057518859611,0.7628110802875201,recommended,50
3,recall,1.0,0.15384615384615302,0.9,0.6000000000000001,1.0,0.9473684210526311,0.30000000000000004,0.8888888888888881,0.894736842105263,0.65,0.733484030589293,0.726190476190476,recommended,50
3,f1-score,0.816326530612244,0.266666666666666,0.8372093023255811,0.585365853658536,0.9411764705882351,0.818181818181818,0.44444444444444403,0.8888888888888881,0.9189189189189191,0.5777777777777771,0.7094956672063111,0.6977587536467751,recommended,50
1,precision,0.684210526315789,0.7272727272727271,0.6153846153846151,0.323529411764705,1.0,0.9375,0.769230769230769,1.0,0.8,0.47368421052631504,0.7330812260494921,0.69516569118446,recommended,60
1,recall,0.65,0.6153846153846151,0.8,0.55,0.75,0.7894736842105261,0.5,0.44444444444444403,0.842105263157894,0.45,0.6391408007197481,0.642857142857142,recommended,60
1,f1-score,0.6666666666666661,0.6666666666666661,0.695652173913043,0.40740740740740705,0.8571428571428571,0.8571428571428571,0.6060606060606061,0.6153846153846151,0.82051282051282,0.461538461538461,0.6654175132436001,0.652882352675313,recommended,60
2,precision,0.514285714285714,0.5,0.5454545454545451,0.4,0.625,0.5862068965517241,0.4,1.0,0.866666666666666,0.44444444444444403,0.5882058267403091,0.5606445939574011,recommended,60
2,recall,0.9,0.23076923076923,0.30000000000000004,0.5,0.625,0.894736842105263,0.5,0.555555555555555,0.684210526315789,0.2,0.539027215474584,0.5416666666666661,recommended,60
2,f1-score,0.6545454545454541,0.31578947368421,0.38709677419354804,0.44444444444444403,0.625,0.708333333333333,0.44444444444444403,0.7142857142857141,0.764705882352941,0.275862068965517,0.5334507590249601,0.5217228774784141,recommended,60
3,precision,0.5,1.0,0.52,0.375,1.0,0.708333333333333,0.833333333333333,0.75,0.928571428571428,0.478260869565217,0.7093498964803311,0.6725183007985801,recommended,60
3,recall,1.0,0.384615384615384,0.65,0.30000000000000004,0.875,0.894736842105263,0.25,0.6666666666666661,0.684210526315789,0.55,0.62552294197031,0.613095238095238,recommended,60
3,f1-score,0.6666666666666661,0.555555555555555,0.5777777777777771,0.33333333333333304,0.9333333333333331,0.7906976744186041,0.384615384615384,0.7058823529411761,0.7878787878787871,0.511627906976744,0.624736877349736,0.5983047871214761,recommended,60
1,precision,0.31372549019607804,0.347826086956521,0.5,0.23529411764705802,0.5,0.8888888888888881,0.0,0.8,0.818181818181818,0.375,0.47789164018703606,0.45616949239072,recommended,70
1,recall,0.8,0.6153846153846151,0.15,0.4,0.625,0.421052631578947,0.0,0.44444444444444403,0.47368421052631504,0.30000000000000004,0.422956590193432,0.398809523809523,recommended,70
1,f1-score,0.450704225352112,0.44444444444444403,0.23076923076923,0.296296296296296,0.555555555555555,0.5714285714285711,0.0,0.5714285714285711,0.6000000000000001,0.33333333333333304,0.40539602286081106,0.38002549962643806,recommended,70
2,precision,0.25,0.6666666666666661,0.27272727272727204,0.2,0.833333333333333,0.6923076923076921,0.33333333333333304,0.6000000000000001,0.75,0.28571428571428503,0.488408258408258,0.446265936444507,recommended,70
2,recall,1.0,0.461538461538461,0.15,0.05,0.625,0.9473684210526311,0.1,0.6666666666666661,0.31578947368421,0.1,0.44163630229419704,0.41071428571428503,recommended,70
2,f1-score,0.4,0.5454545454545451,0.19354838709677402,0.08,0.7142857142857141,0.799999999999999,0.15384615384615302,0.631578947368421,0.44444444444444403,0.148148148148148,0.41113063406442,0.36693275927247904,recommended,70
3,precision,0.43181818181818105,0.25,0.318181818181818,0.28571428571428503,1.0,0.5882352941176471,0.25,0.375,0.769230769230769,0.344827586206896,0.461300793526959,0.43468864667883006,recommended,70
3,recall,0.9500000000000001,0.23076923076923,0.35000000000000003,0.2,0.625,0.5263157894736841,0.05,0.33333333333333304,0.5263157894736841,0.5,0.429173414304993,0.42857142857142805,recommended,70
3,f1-score,0.59375,0.24000000000000002,0.33333333333333304,0.23529411764705802,0.769230769230769,0.555555555555555,0.08333333333333301,0.35294117647058804,0.625,0.408163265306122,0.419660155087676,0.40451400767877305,recommended,70
1,precision,0.9500000000000001,0.6666666666666661,1.0,0.9090909090909091,0.5454545454545451,0.9411764705882351,0.9473684210526311,1.0,0.9473684210526311,0.9500000000000001,0.885712543390561,0.910963348656847,pretrained_embeddings_spacy,0
1,recall,0.9500000000000001,0.769230769230769,1.0,1.0,0.75,0.842105263157894,0.9,0.555555555555555,0.9473684210526311,0.9500000000000001,0.866426000899685,0.8988095238095231,pretrained_embeddings_spacy,0
1,f1-score,0.9500000000000001,0.7142857142857141,1.0,0.9523809523809521,0.631578947368421,0.8888888888888881,0.923076923076923,0.7142857142857141,0.9473684210526311,0.9500000000000001,0.867186556133924,0.8997914505433301,pretrained_embeddings_spacy,0
2,precision,0.9047619047619041,0.6875,0.9500000000000001,0.9473684210526311,0.8571428571428571,0.923076923076923,0.75,0.8888888888888881,0.8636363636363631,0.9411764705882351,0.8713551829147801,0.8786210192425641,pretrained_embeddings_spacy,0
2,recall,0.9500000000000001,0.846153846153846,0.9500000000000001,0.9,0.75,0.631578947368421,0.9,0.8888888888888881,1.0,0.8,0.8616621682411151,0.8690476190476191,pretrained_embeddings_spacy,0
2,f1-score,0.9268292682926821,0.758620689655172,0.9500000000000001,0.923076923076923,0.799999999999999,0.7499999999999991,0.818181818181818,0.8888888888888881,0.9268292682926821,0.864864864864864,0.8607291721253031,0.867743348520261,pretrained_embeddings_spacy,0
3,precision,0.833333333333333,0.923076923076923,0.9523809523809521,0.9,1.0,0.75,0.8571428571428571,1.0,1.0,1.0,0.921593406593406,0.911352040816326,pretrained_embeddings_spacy,0
3,recall,1.0,0.923076923076923,1.0,0.9,0.75,0.9473684210526311,0.9,0.555555555555555,0.894736842105263,0.85,0.8720737741790371,0.8988095238095231,pretrained_embeddings_spacy,0
3,f1-score,0.9090909090909091,0.923076923076923,0.9756097560975611,0.9,0.8571428571428571,0.8372093023255811,0.8780487804878041,0.7142857142857141,0.9444444444444441,0.9189189189189181,0.8857827605870711,0.8974434688467181,pretrained_embeddings_spacy,0
1,precision,0.9473684210526311,0.6153846153846151,1.0,0.9523809523809521,0.461538461538461,0.9411764705882351,0.9,1.0,0.9473684210526311,0.9523809523809521,0.871759829437847,0.9024837330343741,pretrained_embeddings_spacy,10
1,recall,0.9,0.6153846153846151,1.0,1.0,0.75,0.842105263157894,0.9,0.555555555555555,0.9473684210526311,1.0,0.851041385515069,0.8869047619047611,pretrained_embeddings_spacy,10
1,f1-score,0.923076923076923,0.6153846153846151,1.0,0.9756097560975611,0.5714285714285711,0.8888888888888881,0.9,0.7142857142857141,0.9473684210526311,0.9756097560975611,0.8511652646312461,0.8891358190138671,pretrained_embeddings_spacy,10
2,precision,0.8636363636363631,0.6875,0.9500000000000001,0.9090909090909091,0.8571428571428571,0.923076923076923,0.8,0.8888888888888881,0.8636363636363631,0.9411764705882351,0.8684148776060541,0.875120655779794,pretrained_embeddings_spacy,10
2,recall,0.9500000000000001,0.846153846153846,0.9500000000000001,1.0,0.75,0.631578947368421,0.8,0.8888888888888881,1.0,0.8,0.8616621682411151,0.8690476190476191,pretrained_embeddings_spacy,10
2,f1-score,0.9047619047619041,0.758620689655172,0.9500000000000001,0.9523809523809521,0.799999999999999,0.7499999999999991,0.8,0.8888888888888881,0.9268292682926821,0.864864864864864,0.8596346568844461,0.866440354185908,pretrained_embeddings_spacy,10
3,precision,0.8636363636363631,0.8571428571428571,0.9523809523809521,0.85,1.0,0.7391304347826081,0.818181818181818,1.0,0.9444444444444441,1.0,0.9024916870569041,0.8917545388818681,pretrained_embeddings_spacy,10
3,recall,0.9500000000000001,0.923076923076923,1.0,0.85,0.625,0.894736842105263,0.9,0.555555555555555,0.894736842105263,0.9,0.8493106162843,0.88095238095238,pretrained_embeddings_spacy,10
3,f1-score,0.9047619047619041,0.8888888888888891,0.9756097560975611,0.85,0.769230769230769,0.8095238095238091,0.8571428571428571,0.7142857142857141,0.9189189189189191,0.9473684210526311,0.8635731039903051,0.8790240699969291,pretrained_embeddings_spacy,10
1,precision,1.0,0.6666666666666661,1.0,0.8,0.5,0.9,0.9411764705882351,0.833333333333333,0.9473684210526311,0.9047619047619041,0.8493306796402771,0.8820561557956511,pretrained_embeddings_spacy,20
1,recall,0.9,0.6153846153846151,1.0,1.0,0.625,0.9473684210526311,0.8,0.555555555555555,0.9473684210526311,0.9500000000000001,0.8340677013045431,0.875,pretrained_embeddings_spacy,20
1,f1-score,0.9473684210526311,0.64,1.0,0.8888888888888891,0.555555555555555,0.923076923076923,0.864864864864864,0.6666666666666661,0.9473684210526311,0.9268292682926821,0.836061900945084,0.874178183600519,pretrained_embeddings_spacy,20
2,precision,0.8636363636363631,0.6875,0.9500000000000001,0.9411764705882351,0.8571428571428571,0.866666666666666,0.6666666666666661,0.8888888888888881,0.8571428571428571,0.8823529411764701,0.8461173711909,0.8489504324457051,pretrained_embeddings_spacy,20
2,recall,0.9500000000000001,0.846153846153846,0.9500000000000001,0.8,0.75,0.684210526315789,0.8,0.8888888888888881,0.9473684210526311,0.75,0.8366621682411151,0.8392857142857141,pretrained_embeddings_spacy,20
2,f1-score,0.9047619047619041,0.758620689655172,0.9500000000000001,0.864864864864864,0.799999999999999,0.764705882352941,0.7272727272727271,0.8888888888888881,0.9,0.8108108108108101,0.83699257686073,0.8395576600263641,pretrained_embeddings_spacy,20
3,precision,0.8695652173913041,0.6923076923076921,0.9523809523809521,0.75,1.0,0.708333333333333,0.8888888888888881,1.0,0.8823529411764701,1.0,0.8743829025478641,0.8657127404101731,pretrained_embeddings_spacy,20
3,recall,1.0,0.6923076923076921,1.0,0.9,0.625,0.894736842105263,0.8,0.555555555555555,0.7894736842105261,0.9,0.8157073774179031,0.851190476190476,pretrained_embeddings_spacy,20
3,f1-score,0.9302325581395341,0.6923076923076921,0.9756097560975611,0.818181818181818,0.769230769230769,0.7906976744186041,0.842105263157894,0.7142857142857141,0.833333333333333,0.9473684210526311,0.8313353000205551,0.8494581134660311,pretrained_embeddings_spacy,20
1,precision,0.9444444444444441,0.7142857142857141,1.0,0.75,0.5454545454545451,0.8235294117647051,0.7000000000000001,0.625,0.9411764705882351,0.8636363636363631,0.7907526950174001,0.8212224915218611,pretrained_embeddings_spacy,30
1,recall,0.85,0.769230769230769,0.85,0.9,0.75,0.7368421052631571,0.7000000000000001,0.555555555555555,0.842105263157894,0.9500000000000001,0.7903733693207371,0.8095238095238091,pretrained_embeddings_spacy,30
1,f1-score,0.894736842105263,0.74074074074074,0.9189189189189181,0.818181818181818,0.631578947368421,0.777777777777777,0.7000000000000001,0.5882352941176471,0.8888888888888881,0.9047619047619041,0.786382113286138,0.8117561619146461,pretrained_embeddings_spacy,30
2,precision,0.826086956521739,0.583333333333333,0.9500000000000001,1.0,0.6666666666666661,0.8235294117647051,0.7142857142857141,0.8888888888888881,0.8571428571428571,0.8888888888888881,0.8198822717492791,0.8359206605347451,pretrained_embeddings_spacy,30
2,recall,0.9500000000000001,0.538461538461538,0.9500000000000001,0.9,0.75,0.7368421052631571,0.75,0.8888888888888881,0.9473684210526311,0.8,0.821156095366621,0.833333333333333,pretrained_embeddings_spacy,30
2,f1-score,0.883720930232558,0.559999999999999,0.9500000000000001,0.9473684210526311,0.7058823529411761,0.777777777777777,0.73170731707317,0.8888888888888881,0.9,0.842105263157894,0.8187450951124091,0.832755209712096,pretrained_embeddings_spacy,30
3,precision,0.818181818181818,0.769230769230769,0.9090909090909091,0.8095238095238091,1.0,0.7368421052631571,0.833333333333333,0.6000000000000001,0.8823529411764701,0.85,0.8208555685800261,0.8248053766961331,pretrained_embeddings_spacy,30
3,recall,0.9,0.769230769230769,1.0,0.85,0.75,0.7368421052631571,0.75,0.6666666666666661,0.7894736842105261,0.85,0.8062213225371121,0.8214285714285711,pretrained_embeddings_spacy,30
3,f1-score,0.8571428571428571,0.769230769230769,0.9523809523809521,0.829268292682926,0.8571428571428571,0.7368421052631571,0.7894736842105261,0.631578947368421,0.833333333333333,0.85,0.8106393798755801,0.821071443125816,pretrained_embeddings_spacy,30
1,precision,0.9473684210526311,0.5,0.9523809523809521,0.7894736842105261,0.625,0.65,0.7222222222222221,0.8,0.875,0.7307692307692301,0.7592214510635561,0.776900536980424,pretrained_embeddings_spacy,40
1,recall,0.9,0.6153846153846151,1.0,0.75,0.625,0.684210526315789,0.65,0.44444444444444403,0.7368421052631571,0.9500000000000001,0.7355881691408,0.767857142857142,pretrained_embeddings_spacy,40
1,f1-score,0.923076923076923,0.551724137931034,0.9756097560975611,0.769230769230769,0.625,0.6666666666666661,0.684210526315789,0.5714285714285711,0.799999999999999,0.826086956521739,0.7393034307269051,0.766346644211207,pretrained_embeddings_spacy,40
2,precision,0.826086956521739,0.5714285714285711,0.8571428571428571,0.9411764705882351,0.5,0.8,0.583333333333333,0.833333333333333,0.818181818181818,0.875,0.7605683340529881,0.7817191567008881,pretrained_embeddings_spacy,40
2,recall,0.9500000000000001,0.6153846153846151,0.9,0.8,0.625,0.631578947368421,0.7000000000000001,0.555555555555555,0.9473684210526311,0.7000000000000001,0.742488753936122,0.767857142857142,pretrained_embeddings_spacy,40
2,f1-score,0.883720930232558,0.592592592592592,0.8780487804878041,0.864864864864864,0.555555555555555,0.7058823529411761,0.636363636363636,0.6666666666666661,0.8780487804878041,0.777777777777777,0.743952193797043,0.768204520701378,pretrained_embeddings_spacy,40
3,precision,0.8695652173913041,0.6666666666666661,0.9047619047619041,0.64,1.0,0.5416666666666661,0.6818181818181811,0.75,0.875,1.0,0.7929478637304721,0.7872395203140541,pretrained_embeddings_spacy,40
3,recall,1.0,0.461538461538461,0.9500000000000001,0.8,0.75,0.684210526315789,0.75,0.6666666666666661,0.7368421052631571,0.7000000000000001,0.749925775978407,0.767857142857142,pretrained_embeddings_spacy,40
3,f1-score,0.9302325581395341,0.5454545454545451,0.9268292682926821,0.711111111111111,0.8571428571428571,0.6046511627906971,0.7142857142857141,0.7058823529411761,0.799999999999999,0.8235294117647051,0.7619118981923021,0.7685067052941711,pretrained_embeddings_spacy,40
1,precision,0.9047619047619041,0.5,0.769230769230769,0.481481481481481,0.6666666666666661,0.583333333333333,1.0,0.6666666666666661,0.875,0.48,0.692714082214082,0.7038758915247011,pretrained_embeddings_spacy,50
1,recall,0.9500000000000001,0.461538461538461,1.0,0.65,0.5,0.7368421052631571,0.25,0.44444444444444403,0.7368421052631571,0.6000000000000001,0.632966711650922,0.660714285714285,pretrained_embeddings_spacy,50
1,f1-score,0.9268292682926821,0.48000000000000004,0.8695652173913041,0.553191489361702,0.5714285714285711,0.651162790697674,0.4,0.533333333333333,0.799999999999999,0.533333333333333,0.6318844003838601,0.647868498584909,pretrained_embeddings_spacy,50
2,precision,0.8636363636363631,0.5625,0.8095238095238091,0.625,0.833333333333333,0.636363636363636,0.769230769230769,0.833333333333333,0.833333333333333,0.5714285714285711,0.7337683150183151,0.727260710519639,pretrained_embeddings_spacy,50
2,recall,0.9500000000000001,0.6923076923076921,0.85,0.5,0.625,0.7368421052631571,0.5,0.555555555555555,0.7894736842105261,0.8,0.699917903733693,0.7142857142857141,pretrained_embeddings_spacy,50
2,f1-score,0.9047619047619041,0.620689655172413,0.829268292682926,0.555555555555555,0.7142857142857141,0.6829268292682921,0.6060606060606061,0.6666666666666661,0.8108108108108101,0.6666666666666661,0.705769270193155,0.7107769458784711,pretrained_embeddings_spacy,50
3,precision,0.703703703703703,0.625,0.9500000000000001,0.5454545454545451,0.8,0.6190476190476191,0.818181818181818,0.75,0.75,0.636363636363636,0.719775132275132,0.7164343978332071,pretrained_embeddings_spacy,50
3,recall,0.9500000000000001,0.384615384615384,0.9500000000000001,0.6000000000000001,0.5,0.684210526315789,0.45,0.6666666666666661,0.9473684210526311,0.7000000000000001,0.6832860998650471,0.708333333333333,pretrained_embeddings_spacy,50
3,f1-score,0.8085106382978721,0.47619047619047605,0.9500000000000001,0.5714285714285711,0.6153846153846151,0.65,0.5806451612903221,0.7058823529411761,0.8372093023255811,0.6666666666666661,0.6861917784525281,0.6980267368326091,pretrained_embeddings_spacy,50
1,precision,0.7826086956521741,0.21428571428571402,0.769230769230769,0.28571428571428503,0.0,0.5454545454545451,1.0,0.5,0.9,0.2,0.5197294010337491,0.5684549146505661,pretrained_embeddings_spacy,60
1,recall,0.9,0.461538461538461,1.0,0.7000000000000001,0.0,0.631578947368421,0.1,0.11111111111111101,0.47368421052631504,0.05,0.44279127305443006,0.494047619047619,pretrained_embeddings_spacy,60
1,f1-score,0.8372093023255811,0.292682926829268,0.8695652173913041,0.40579710144927505,0.0,0.585365853658536,0.18181818181818102,0.18181818181818102,0.620689655172413,0.08,0.40549464204627406,0.451452931027494,pretrained_embeddings_spacy,60
2,precision,0.7916666666666661,0.16666666666666602,0.75,0.30434782608695604,0.5,0.388888888888888,0.133333333333333,0.5,0.46875000000000006,0.0,0.400365338164251,0.39612358379342005,pretrained_embeddings_spacy,60
2,recall,0.9500000000000001,0.07692307692307601,0.6000000000000001,0.7000000000000001,0.5,0.36842105263157804,0.1,0.11111111111111101,0.7894736842105261,0.0,0.41959289248762904,0.446428571428571,pretrained_embeddings_spacy,60
2,f1-score,0.8636363636363631,0.105263157894736,0.6666666666666661,0.42424242424242403,0.5,0.378378378378378,0.114285714285714,0.18181818181818102,0.5882352941176471,0.0,0.382252618104011,0.39730397525620803,pretrained_embeddings_spacy,60
3,precision,0.678571428571428,0.833333333333333,0.636363636363636,0.23076923076923,0.461538461538461,0.583333333333333,0.0,0.0,0.6190476190476191,0.461538461538461,0.45044955044955004,0.46140318015318005,pretrained_embeddings_spacy,60
